h1,h2,h3,h4,h5,h6,h7,label
2.741128272955396,5.694715889196389,8.685823912051953,8.955104504713308,9.999999994155292,9.994772775063742,9.999999998042343,27
2.699062169718352,5.6811153011145095,8.261505071603946,8.55088227279541,9.999999956513717,9.984395225985455,9.999999988462418,27
2.7531986705935734,5.874125120505684,8.601779758926881,8.877495316706849,9.999999991413894,9.994373611659183,9.999999996881185,27
2.8757231919387922,6.650569728329203,8.908830157816878,9.254611402683203,9.999999998638772,9.999127660709542,9.99999999957606,27
2.884059687750272,6.538297169298853,8.809733736227335,9.265051735637515,9.99999999851956,9.998967144289951,9.999999999565773,27
2.789013555250391,5.846749342791147,8.691849608112443,8.95126555009825,9.99999999390154,9.994823117748426,9.999999998834436,27
2.882896196977662,6.185399737619978,8.93290956812135,9.242767612259083,9.999999998559154,9.998371208385182,9.99999999980665,27
2.9497664163896524,6.216342432798218,9.445907818356062,9.614360956955174,9.999999999883109,9.999534010828008,9.999999999975898,27
2.6481388870114237,6.1478158538546435,8.33528658190571,9.564840833720153,-9.99999999944431,-9.999520864956226,9.999999999642384,28
2.553978807873769,5.685154278996735,8.15216528609858,9.120190162843684,9.999999995475434,9.998085940787092,9.999999995890978,28
2.5699934024232958,5.901859317325381,8.01492850782268,9.14604026124888,-9.999999997643327,-9.999537234210012,-9.999999993976624,28
2.6177044471241513,6.082219022281631,8.122089982506118,9.16666500344655,9.99999999804912,9.999075298189796,-9.999999995122296,28
2.6019780425563344,6.463856716376328,7.889405385414391,8.87209312307412,9.99999998686969,9.998311033061988,-9.999999982951037,28
2.457836200419433,5.657613478728113,7.492353785088969,8.478303470851968,9.99999985763723,9.980014750638535,-9.999999995870366,28
2.5386888520533852,6.1073713260136255,7.676188787311551,8.696107470893976,9.999999966686307,9.996836851910887,-9.99999995924403,28
2.5552688369401397,6.220869076734115,7.780232449925168,8.966406106631393,9.999999985122225,9.998209392237172,-9.99999999153195,28
2.7102780252338836,5.5626846551992015,8.904788696244227,9.224803994105585,9.999999998544755,9.99743557322523,-9.9999999992812,1
2.6794145589892273,5.464213492322107,8.747065364746438,8.909541293501855,9.999999993282136,9.991136951542995,-9.999999998968388,1
2.716117732237694,5.522203744526925,8.78467047886063,8.959667486936096,9.999999994634056,9.992566151258197,-9.999999999767416,1
2.7259265679469644,5.529084600372777,8.851930123969762,8.98403945417626,9.999999995496745,9.993070401277024,9.999999999868175,1
2.6810666157616625,5.445062515770771,8.777078864558831,8.934406104787152,9.999999994035853,9.991347242912523,-9.999999999861066,1
2.678208093495522,5.441090663879261,9.02482647457181,9.279439828614665,9.999999998905095,9.996696055565442,9.999999999832593,1
2.7502675451735743,5.662227301466069,8.619879407013475,8.895392611090085,9.999999991675166,9.992558501427903,-9.999999999237838,1
2.6591849827525857,5.467777465501034,8.415467278143607,8.686651782307829,9.999999977521774,9.98481368367527,-9.99999999508847,1
2.7425149903989134,6.140483026309695,8.535146609985413,9.941357826745072,-9.999999999988695,-9.999956270899395,-9.99999999999428,2
2.6546181411526746,5.639634963071016,8.57715923222046,9.705772935976096,-9.999999999867882,-9.99942840107442,-9.999999999837977,2
2.6046166613282433,5.460837641336469,8.487013762031815,9.366050169736543,-9.999999998779284,-9.997520837604013,9.999999999187683,2
2.6925363625104586,5.866922568214788,8.432268129158231,9.61464209712482,9.999999999677899,9.999840174472705,-9.999999999693394,2
2.5456137891798134,5.238810840659878,8.460431391525347,9.36257863326989,-9.999999998789399,-9.99710634468216,-9.999999999052882,2
2.591007320047098,5.5064331706839145,8.241410267138068,9.466541546323928,-9.999999998776547,-9.99815430113551,-9.999999999963627,2
2.508167564747636,5.109213662999026,8.587479759549616,9.25071752171016,9.999999998738048,9.999979406710827,9.99999999826436,2
2.6795547241918314,5.672030450989789,8.699543914037628,9.459698843897232,-9.999999999281043,-9.998461985394579,-9.99999999985092,2
2.6683502270647246,5.565965270915558,9.765015238663377,9.7156423255254,9.999999999993644,9.999575415137725,9.999999999967905,3
2.706024475678573,5.758767459190682,9.540361266284927,9.802642046299251,-9.99999999999106,9.999997496575748,9.999999999975593,3
2.75312694508686,5.959138212063905,9.631189312685386,9.696024051171221,9.99999999999961,9.999597739743294,9.99999999994874,3
2.748926466007347,6.008279655745701,9.99552633137037,9.816393449209395,-9.999999999998378,-9.999941121418503,-9.999999999999536,3
2.6973348864699394,6.014020637045581,9.570844077009642,9.622486703434038,-9.999999999909534,-9.999573773732077,-9.999999999983622,3
2.6060036887579825,5.400105434002103,9.279821789985434,9.358998821761922,9.999999999545402,9.998197666959134,9.999999999681279,3
2.7424104126526427,5.8467677934610345,9.521389996550655,9.71102238690311,9.999999999979948,9.999740477295571,9.99999999994708,3
2.725152336836414,5.797360007800518,9.693385820535294,9.646327163832064,9.999999999979405,9.999567153194594,9.99999999994147,3
2.8623609325469626,6.12409869613481,9.796287835044058,9.929118866158255,-9.999999999997998,9.999972194638351,9.999999999998488,4
2.665527423359669,5.596957848741268,9.553027429377684,9.39459021905416,9.999999999804423,9.998556329967297,9.999999999762892,4
2.735935584769198,5.774755012032899,9.29500357278272,9.747063234722212,9.999999999981204,9.99957374677173,9.999999999941378,4
2.657268648014314,5.547480946814044,9.187482332589227,9.251298641222382,9.99999999920752,9.997451727636394,9.999999999379535,4
2.6693786452308252,5.659841400950941,9.227320931055251,9.761032801184783,-9.999999999981165,9.999642386425244,9.999999999942435,4
2.598850593426553,5.583872965023552,8.934528379313527,9.520342776006359,-9.999999999843354,9.999080332502722,9.99999999962573,4
2.651433531475055,5.62554727589468,9.519206271366393,9.903435549268888,-9.999999999993902,9.999884761635892,9.999999999995332,4
2.6139806621043156,5.508752118720063,8.486759261186473,8.950070970068934,9.99999999446187,9.994068985447797,9.999999994262058,4
2.645890759318235,5.888341642131216,9.34853487131123,9.520858553136259,-9.999999999843178,-9.999405677195606,-9.999999999829543,5
2.707093717100012,6.079604937831563,9.817826815578057,9.668139455548179,9.999999999964706,-9.999585491834747,9.999999999984569,5
2.6376263388163914,5.734784976717084,9.78450855104541,9.9956354295956,9.999999999999973,-9.999994541752905,9.999999999999977,5
2.568676498320799,5.651697494232397,9.146194692232278,9.476072477932554,-9.999999999662291,-9.99848420115919,9.99999999981387,5
2.6384678624524804,5.888150225558247,9.564002128609948,9.783092147839987,-9.9999999999793,9.999871026698953,9.999999999978598,5
2.6555695166377777,5.835154200215322,9.870831664119244,9.592286599194676,-9.999999999965251,9.999841444383009,-9.999999999964531,5
2.7034463042595904,5.886311144193129,9.574006838715125,9.67145084750343,-9.99999999997408,9.99990257948875,-9.999999999937755,5
2.5877234852522832,5.47704577046701,9.6403129066912,9.89845158258714,-9.999999999994532,-9.999889831718034,-9.999999999996184,5
2.6387499149280518,6.189098222789102,8.409037287693474,9.089561628948148,9.99999999601784,9.999444131131959,-9.999999996808402,6
2.656316288989121,6.631822647580864,8.7136010382222,9.517089050941335,9.999999999682176,-9.999848645897798,9.999999999560991,6
2.634561722859032,6.311233018801739,8.142926335024125,8.870139427695737,9.999999988474915,9.997215866079872,-9.99999998870201,6
2.6772218511352843,6.3900815074600095,8.495557229251101,9.177100683640917,9.99999999693627,9.999255454945082,-9.99999999892846,6
2.7509746468672125,6.652667413726565,9.613936310454928,9.600198631410297,9.999999999905095,-9.999771251012918,9.999999999982409,6
2.59989920807569,5.896885063043584,8.954420571944338,9.568633605776629,9.999999999699735,-9.999578828063386,-9.999999999940872,6
2.716848183413333,6.8092527566618575,8.784178940386012,9.336980019994924,9.999999998923238,9.999943971076055,-9.999999999550377,6
2.7764912999381672,7.578051249351324,8.94260921668069,9.506783698987963,9.999999999572177,9.999952161019262,-9.999999999951843,6
2.601660661347237,6.081161727062002,8.764780343097359,9.163229882436005,9.999999997520607,-9.999822200272519,-9.999999999862982,7
2.704056349055266,6.311562710603078,8.861028003618264,9.287546183244443,9.999999998704801,9.999729316554012,-9.999999999768313,7
2.7080642977777356,6.327973442715778,8.743914640556996,9.737667289949165,9.999999999904373,-9.999845658949141,-9.999999999904121,7
2.6246879635646265,5.928190787240862,8.998467795622346,9.980505358838808,-9.999999999998716,9.999982315586717,9.999999999999957,7
2.7806083317391312,6.741945647867852,9.623664710596604,9.861827958639351,9.999999999988459,-9.999954501258568,-9.999999999998138,7
2.621940073298681,6.114383283636356,8.403858682880285,9.567623046182964,-9.999999999971342,-9.999392586343063,-9.999999999400387,7
2.6506028891290927,5.957962921185338,9.451040188699558,9.273480183688227,-9.999999999772234,9.998956928920125,9.99999999942008,7
2.6850824867831236,6.533445491454335,8.80847875989726,9.592417012165132,9.999999999678632,-9.999772214111145,-9.99999999999099,7
2.7397256131566468,5.648329849774654,8.810087464571643,9.277725920898472,9.999999998775671,9.997678992494675,9.999999999202215,8
2.824013855304531,5.874878901324221,8.971063174495157,9.467828185224212,9.999999999666136,9.999317777427796,9.999999999622005,8
2.713844793961122,5.859395378498795,8.410699122889179,9.202500489333717,-9.999999996766524,-9.99735394768138,-9.999999999894449,8
2.862518063958676,6.270476193783912,8.701307012403046,9.62048462872681,-9.999999999691552,-9.999566269079256,-9.999999999957154,8
2.700315468097886,5.757310087908785,8.480103911677539,9.022762764464169,9.999999996467286,9.997099457841406,9.999999995043352,8
2.859151005649237,6.3125655674279795,8.804272699496854,9.536730078381703,-9.999999999697357,-9.999533216681764,9.999999999683371,8
2.7527093034510695,5.821222907091039,8.661399184337697,9.358195119367865,-9.999999999474198,-9.999099042221005,9.9999999988849,8
2.807860812983395,5.923025055528178,9.053435187688292,9.625477059902734,-9.99999999980591,-9.999372276491643,9.999999999983851,8
2.662419895693701,5.953949049810628,8.13442250080953,8.81956152708883,9.999999993089142,-9.998718406392989,-9.999999981585683,9
2.677064274065753,5.871124751160733,8.153436190971759,8.587245072354781,9.9999999631047,9.991115575088584,-9.999999974565451,9
2.6520368847545104,5.830228687951561,7.968560176297466,8.605554675938096,9.999999975263798,-9.999143945898847,-9.999999954215765,9
2.6659202956000247,6.0699217169246795,8.024102074321055,8.493510027631341,9.999999938862855,9.992781369495713,-9.99999996034974,9
2.6355068209177244,5.609265914313136,8.113200588244778,8.892977803961,9.999999998526402,-9.996789878086286,-9.999999984729538,9
2.6720024796015105,5.6813595571963615,8.318207714884288,9.074232596469107,-9.999999997241233,-9.996254094704454,-9.999999994635306,9
2.5868698774017216,6.1760293042214185,7.860428500906879,8.229611936984012,9.999999830128345,9.992043181337097,-9.99999985384863,9
2.58274001006816,5.46984844563029,7.957807672172382,8.524458367976703,9.999999951056774,9.993545327889663,-9.999999949289522,9
2.4999532780343867,5.085369757242844,8.1406833677136,8.823192911447308,9.999999992637044,9.998351891521722,9.999999982197895,10
2.465266390839786,5.000717798673821,8.036084121355348,8.594300239985335,9.999999964853938,9.988002530655576,9.999999964301178,10
2.455181776049053,4.976983357009458,8.164372197285946,8.993017123132866,-9.999999995206572,-9.991905462628315,9.99999999134407,10
2.5548223376117547,5.2270183025832795,8.164916322835847,8.985195646198193,-9.999999995405183,-9.994537877402644,9.999999990906169,10
2.616627464338527,5.349694937888933,8.38367451420839,9.229089840468326,-9.999999997011349,-9.995526125309734,-9.99999999984908,10
2.540181132031784,5.164764658168008,8.307078034724407,9.186714270312896,-9.999999996230995,-9.99384354196896,-9.999999998999948,10
2.575038240661969,5.246238345728344,8.222969356975808,8.708727981785417,9.999999977838092,9.99025594965242,9.999999985236807,10
2.6080685604218856,5.340441718926199,8.395999137817638,9.209174047624716,-9.999999998358318,-9.997070635196696,9.999999997250066,10
2.578212691070713,5.585081080299876,7.981465174526719,8.666536490131676,9.999999993830826,-9.994743437547715,-9.999999959330937,11
2.432034477616806,5.194100299438154,7.5623731913990095,8.286976028526443,9.999999961394611,-9.985052710445329,-9.999999744314026,11
2.5276852658444975,5.418351909612744,8.008137565277764,8.804171406066047,-9.999999985131625,-9.991147857111653,-9.9999999810094,11
2.479083418833678,5.320102712263497,7.5539979401212545,8.266616972789368,-9.999999996280929,-9.985172140570306,-9.99999971952529,11
2.5036474244067306,5.566727116359064,7.6934680053236395,8.147796388134418,9.999999718738913,9.983004183512998,-9.999999771638791,11
2.4204000930655534,5.198648968062839,7.462038670008778,8.197076898799734,9.999999937124684,-9.989083634272568,-9.999999606720007,11
2.4972584562480993,5.350045824149887,7.694944615362584,8.522235125272443,-9.999999935664823,-9.978404290847337,-9.999999928282863,11
2.4602241056651577,5.272744042253551,7.552106563822834,8.214082652674144,9.99999989063935,-9.995947206475215,-9.999999680048134,11
2.565978397101062,5.385025601711655,8.722273635814206,8.969857345029936,9.999999994612745,9.997755221535021,9.999999998563066,12
2.786155442693767,6.029448054591806,9.543294920712448,9.472165796687031,9.999999999787665,9.999534372979053,-9.999999999957991,12
2.741057625740657,6.003461786219803,8.879694777211801,9.445294261063985,9.999999999437069,-9.99996179123563,9.999999999715145,12
2.687984336558453,5.8119539917734615,9.1573377889222,9.156293306091293,9.999999998560462,9.997986195452741,-9.999999999426326,12
2.648470896175817,5.7133166138134515,8.653583700308939,9.016947825070146,9.99999999530135,9.998536750279307,9.999999998125613,12
2.599314413659346,5.552770481565243,8.527821420189865,8.811793573560266,9.999999987493196,9.995580975412373,9.999999997588967,12
2.6623509044363054,5.617284415703452,8.81081332480616,8.736883582684412,9.999999988088113,9.990251921731854,-9.999999999982126,12
2.8009955482040816,5.996899173097865,9.136358657910552,9.215119494090654,9.999999998746725,9.99875595216614,-9.999999999967935,12
